Site	tree1	tree2	tree3	tree4	tree5	tree6	tree7	tree8	tree9	tree10	tree11	tree12	tree13	tree14	tree15	tree16
1568	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1569	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1570	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1571	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1572	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1573	8.01977223	8.01895071	8.02013585	7.79316571	7.79235060	7.79234971	7.79793836	7.79224601	7.79007445	7.81049072	7.78521042	7.79122061	7.81133707	7.80063645	7.82254514
1574	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1575	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1576	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1577	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1578	4.76087744	4.75223372	4.75810768	4.74850639	4.74850469	4.74850505	4.76107496	4.75490603	4.75544996	4.75479733	4.75822618	4.75334327	4.74155290	4.74447895	4.74361455
1579	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1580	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1581	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1582	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1583	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1584	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1585	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1586	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1587	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1588	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1589	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1590	4.58442218	4.57660911	4.58182220	4.57163309	4.57152431	4.57152423	4.58468841	4.57661639	4.57698352	4.57785651	4.58106648	4.57613607	4.56756212	4.56995675	4.57077379
1591	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1592	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1593	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1594	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1595	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1596	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1597	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1598	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1599	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1600	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1601	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1602	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1603	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1604	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1605	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1606	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1607	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1608	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1609	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1610	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1611	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1612	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1613	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1614	4.86499071	4.85863860	4.86728406	4.78375340	4.78357908	4.78357953	4.79669882	4.78790801	4.78622908	4.79206281	4.79488783	4.78833376	4.77789220	4.77589140	4.78177989
1615	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1616	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1617	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1618	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1619	5.61883297	5.61424015	5.61190360	5.68887913	5.68807794	5.68807767	5.68912396	5.66408890	5.66453871	5.68534386	5.66605182	5.66961681	5.66112748	5.66044168	5.68265290
1620	9.85725364	9.87537690	9.85527229	9.18327769	9.18119284	9.18119861	9.84993366	9.81554269	9.81559056	9.88332333	9.78285707	9.81290463	9.83133598	9.81804727	9.88922432
1621	10.23058179	10.24431808	10.22357963	9.69593463	9.69315251	9.69315516	10.23950075	10.19265798	10.19308276	10.26710374	10.16488730	10.19251319	10.22202784	10.20561963	10.28389531
1622	6.32619198	6.32134731	6.32187321	6.25211465	6.25196214	6.25196247	6.26685336	6.26386368	6.26433769	6.27467626	6.25316815	6.25887118	6.25314279	6.24925667	6.25959621
1623	10.90461827	10.90407766	10.90405013	10.85925570	10.85839092	10.85838746	10.85837230	10.88626015	10.88562651	10.88922477	10.86323227	10.85579927	9.92047805	9.73784986	9.73235038
1624	10.13162046	10.15266017	10.13676286	10.11478717	10.11588351	10.11588383	9.33614861	10.03038775	10.02903409	9.36380533	10.02370312	10.05211564	10.04726541	10.02756525	9.33161748
1625	7.08475751	7.08380562	7.08135206	6.96736297	6.96680259	6.96680292	6.97569316	6.96273835	6.96219556	6.98390134	6.95453780	6.96265106	6.97267171	6.96732560	6.99013233
1626	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1627	9.05570222	9.06631532	9.05052680	9.13453086	9.13269594	9.13269418	9.13158125	9.08147138	9.07989531	9.14213955	9.07410857	9.08986271	9.11052784	9.09562529	9.16152081
1628	8.05443623	8.07870281	8.08539131	8.12847681	8.12823759	8.12823565	8.14799192	8.33232097	8.32679158	8.32036501	8.18460041	8.18061246	8.18460064	8.16288355	8.16233704
1629	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1630	5.58047336	5.58409010	5.57741612	5.54314411	5.54319773	5.54319772	5.52726834	5.53898745	5.54032900	5.54114247	5.52351782	5.53426217	5.54856308	5.54811494	5.54895016
1631	7.46426263	7.46222168	7.45016328	7.59929116	7.59737435	7.59737182	7.59782913	7.54429492	7.54532888	7.60593750	7.53277857	7.54632215	7.55078147	7.54092211	7.60471147
1632	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1633	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1634	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1635	6.32619198	6.32134731	6.32187321	6.25211465	6.25196214	6.25196247	6.26685336	6.26386368	6.26433769	6.27467626	6.25316815	6.25887118	6.25314279	6.24925667	6.25959621
1636	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1637	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1638	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1639	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1640	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1641	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1642	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1643	6.36530502	6.36917211	6.36502462	6.27190467	6.27133426	6.27133543	6.35467172	6.33074114	6.33015230	6.35641617	6.33072686	6.33756565	6.34448253	6.34252773	6.37104470
1644	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1645	8.75366635	8.77111897	8.76089814	8.59382706	8.59372862	8.59372799	8.63330940	8.62837847	8.62610384	8.64452104	8.62280779	8.63904667	8.66304941	8.64819827	8.66777963
1646	4.86499071	4.85863860	4.86728406	4.78375340	4.78357908	4.78357953	4.79669882	4.78790801	4.78622908	4.79206281	4.79488783	4.78833376	4.77789220	4.77589140	4.78177989
1647	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1648	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1649	6.39267663	6.40578860	6.41556257	6.45886635	6.45935824	6.45935872	6.45973021	6.55057197	6.54677602	6.53231970	6.49311299	6.48813281	6.47481160	6.46725700	6.45431184
1650	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1651	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1652	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1653	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1654	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1655	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1656	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1657	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1658	6.16212704	6.18781241	6.16475183	6.23352367	6.23399658	6.23399685	6.23427510	6.24441310	6.24444331	6.23121741	6.24861251	6.26503761	6.30342358	6.30260046	6.28826160
1659	5.58047336	5.58409010	5.57741612	5.54314411	5.54319773	5.54319772	5.52726834	5.53898745	5.54032900	5.54114247	5.52351782	5.53426217	5.54856308	5.54811494	5.54895016
1660	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1661	6.29954413	6.29275936	6.29217376	6.20223928	6.20147155	6.20146999	6.23221191	6.21666862	6.21726414	6.23514683	6.21056643	6.21590212	6.22172304	6.21538912	6.23401716
1662	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1663	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1664	5.96180110	5.96515048	5.95994648	5.93900795	5.93930259	5.93930268	5.92184290	5.94266433	5.94403795	5.93821864	5.92485460	5.93369430	5.94246503	5.94169138	5.93562534
1665	5.58047336	5.58409010	5.57741612	5.54314411	5.54319773	5.54319772	5.52726834	5.53898745	5.54032900	5.54114247	5.52351782	5.53426217	5.54856308	5.54811494	5.54895016
1666	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1667	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1668	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1669	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1670	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1671	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1672	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1673	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1674	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1675	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1676	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1677	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1678	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1679	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1680	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1681	6.65359998	6.65072100	6.65729184	6.63565049	6.63560159	6.63560175	6.62290212	6.63163675	6.63042769	6.62699521	6.63314458	6.61995028	6.53604539	6.51494844	6.50768388
1682	4.86499071	4.85863860	4.86728406	4.78375340	4.78357908	4.78357953	4.79669882	4.78790801	4.78622908	4.79206281	4.79488783	4.78833376	4.77789220	4.77589140	4.78177989
1683	4.34508737	4.34184791	4.34396648	4.35859190	4.35884355	4.35884343	4.35189643	4.36038286	4.36143182	4.35077513	4.35982756	4.35705395	4.35574409	4.36010988	4.34913815
1684	4.34508737	4.34184791	4.34396648	4.35859190	4.35884355	4.35884343	4.35189643	4.36038286	4.36143182	4.35077513	4.35982756	4.35705395	4.35574409	4.36010988	4.34913815
1685	4.34508737	4.34184791	4.34396648	4.35859190	4.35884355	4.35884343	4.35189643	4.36038286	4.36143182	4.35077513	4.35982756	4.35705395	4.35574409	4.36010988	4.34913815
1686	6.39267663	6.40578860	6.41556257	6.45886635	6.45935824	6.45935872	6.45973021	6.55057197	6.54677602	6.53231970	6.49311299	6.48813281	6.47481160	6.46725700	6.45431184
1687	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1688	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1689	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1690	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1691	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1692	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1693	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1694	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1695	5.96125441	5.95743359	5.95776635	6.01844263	6.01737475	6.01737494	6.00980518	5.97784802	5.97632615	6.00995789	5.98049000	5.98157959	5.96810656	5.96343253	5.99864249
1696	7.57397398	7.61430155	7.57788193	8.43663836	8.43614386	8.43614420	8.43426798	8.43282945	8.43292547	8.45980761	8.40685542	8.42601178	8.44878398	8.43975167	8.46789620
1697	4.76087744	4.75223372	4.75810768	4.74850639	4.74850469	4.74850505	4.76107496	4.75490603	4.75544996	4.75479733	4.75822618	4.75334327	4.74155290	4.74447895	4.74361455
1698	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1699	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1700	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1701	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1702	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1703	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1704	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1705	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1706	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1707	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1708	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1709	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1710	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1711	1.92223642	1.92195633	1.92146384	1.92765608	1.92764820	1.92764821	1.92791095	1.92709599	1.92737093	1.92742987	1.92688472	1.92734775	1.92791100	1.92840826	1.92846820
1712	1.85857628	1.85882066	1.85896553	1.85480834	1.85482505	1.85482514	1.85405226	1.85438948	1.85427352	1.85436059	1.85436755	1.85431002	1.85422777	1.85393333	1.85401540
1713	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1714	1.19424018	1.19381583	1.19393831	1.19697832	1.19698460	1.19698458	1.19697897	1.19637498	1.19649977	1.19617188	1.19685101	1.19663876	1.19650503	1.19700841	1.19666446
1715	1.59465891	1.59470853	1.59495085	1.59213239	1.59214511	1.59214512	1.59180818	1.59213281	1.59205080	1.59188815	1.59226002	1.59200768	1.59184079	1.59162218	1.59145151
1716	4.86499071	4.85863860	4.86728406	4.78375340	4.78357908	4.78357953	4.79669882	4.78790801	4.78622908	4.79206281	4.79488783	4.78833376	4.77789220	4.77589140	4.78177989
